Id,House_Id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5587,622100130,20140917T000000,365000.0,2,2.0,1440,15000,1.0,0,0,3,7,1440,0,1985,0,98072,47.7648,-122.15899999999999,1780,15000
5588,4028900048,20140821T000000,450000.0,3,1.75,2150,13789,1.0,0,0,4,8,1610,540,1966,0,98155,47.7591,-122.295,2150,15480
5589,411100005,20140922T000000,275053.0,2,1.0,1060,6504,1.0,0,0,3,6,1060,0,1950,0,98155,47.7412,-122.32700000000001,1100,7200
5590,6447300225,20141106T000000,1880000.0,3,2.75,2620,17919,1.0,0,1,4,9,2620,0,1949,0,98039,47.6144,-122.228,3400,14400
5591,5739600427,20150311T000000,725000.0,3,1.75,1630,9000,1.0,0,0,3,7,960,670,1955,0,98004,47.6023,-122.205,1880,9000
5592,5412310080,20140612T000000,235000.0,3,1.75,1840,9697,1.0,0,0,4,7,1500,340,1985,0,98030,47.3764,-122.179,1430,8079
5593,2726049071,20141211T000000,510000.0,2,1.0,820,4206,1.0,0,0,3,5,820,0,1949,0,98125,47.7076,-122.28399999999999,1810,7200
5594,2726049071,20150408T000000,489950.0,2,1.0,820,4206,1.0,0,0,3,5,820,0,1949,0,98125,47.7076,-122.28399999999999,1810,7200
5595,3764650050,20140730T000000,463000.0,3,2.5,2010,4195,2.0,0,0,3,8,2010,0,1998,0,98034,47.732,-122.197,2010,5779
5596,3905030480,20140617T000000,536000.0,4,2.25,1990,5948,2.0,0,0,3,8,1990,0,1991,0,98029,47.5712,-121.995,2150,6459
5597,2345700500,20141021T000000,375000.0,4,2.5,2990,6145,2.0,0,0,3,8,2990,0,2003,0,98003,47.2612,-122.294,2590,6512
5598,8650300130,20140908T000000,630000.0,4,2.5,2540,4727,2.0,0,0,3,9,2540,0,1999,0,98034,47.7034,-122.236,3640,5129
5599,2923049372,20140506T000000,362000.0,3,2.25,1640,14374,1.0,0,0,4,7,1140,500,1963,0,98148,47.4476,-122.33200000000001,2020,10500
5600,5437200080,20150204T000000,350000.0,4,2.75,2500,11659,1.0,0,2,3,9,1490,1010,1979,0,98003,47.3381,-122.33200000000001,2830,9915
5601,9808100185,20141003T000000,1690000.0,4,3.5,4020,13515,2.0,0,0,3,11,4020,0,2001,0,98004,47.6462,-122.212,3930,13515
5602,4337000285,20150224T000000,255000.0,3,2.0,1500,8775,1.0,0,0,3,6,1390,110,1943,0,98166,47.4809,-122.335,1310,8775
5603,2891000010,20140806T000000,269000.0,4,2.5,1594,7665,1.0,0,0,5,7,1088,506,1975,0,98002,47.3262,-122.211,1536,6000
5604,7224000545,20140825T000000,370000.0,4,3.0,2130,4838,1.5,0,0,4,7,2130,0,1930,0,98055,47.4871,-122.20299999999999,1070,4838
5605,3243100080,20150501T000000,270000.0,3,1.0,1130,7920,1.0,0,0,3,7,1130,0,1961,0,98059,47.4852,-122.125,1390,8580
5606,3925000020,20150224T000000,265000.0,3,2.0,1690,9516,1.0,0,0,3,7,1690,0,1997,0,98022,47.2132,-122.001,1850,9516
5607,546000020,20150429T000000,487000.0,2,1.0,1440,4046,1.0,0,0,3,7,960,480,1946,0,98117,47.6901,-122.382,1400,4046
5608,8651611060,20140804T000000,835000.0,4,3.25,3270,6027,2.0,0,0,3,10,3270,0,2001,0,98074,47.6346,-122.06299999999999,3270,6546
5609,3024079063,20140701T000000,850000.0,4,3.25,4350,112750,1.0,0,0,3,9,2200,2150,2006,0,98027,47.5435,-121.96600000000001,2180,223027
5610,3039000050,20141201T000000,575000.0,4,2.75,1610,11201,1.0,0,0,5,7,1020,590,1982,0,98033,47.7024,-122.198,1610,9000
5611,1839900080,20140712T000000,335000.0,3,1.0,950,8000,1.0,0,0,3,7,950,0,1968,0,98034,47.7193,-122.184,2270,8540
5612,4024101434,20140808T000000,318000.0,3,1.0,1010,7200,1.0,0,0,5,6,1010,0,1948,0,98155,47.7601,-122.307,1590,7663
5613,2824069142,20150409T000000,510000.0,3,2.0,1420,11325,1.0,0,0,3,7,1420,0,1980,0,98027,47.5356,-122.046,2330,3474
5614,2618300080,20140502T000000,242500.0,3,1.5,1200,9720,1.0,0,0,4,7,1200,0,1965,0,98042,47.4225,-122.15299999999999,1380,10284
5615,7785000010,20141204T000000,750000.0,5,2.25,2020,8400,1.0,0,0,4,7,1010,1010,1963,0,98040,47.5763,-122.219,1890,9233
5616,4307330050,20140721T000000,439900.0,5,3.5,3390,7950,2.0,0,2,3,7,3390,0,2003,0,98056,47.4792,-122.181,2580,6900
5617,2867100005,20150407T000000,710000.0,2,1.0,1700,3040,1.5,0,0,3,8,1460,240,1914,0,98119,47.6442,-122.369,1620,3230
5618,3880900010,20140604T000000,2400000.0,5,3.25,3410,9088,2.0,0,3,3,9,2760,650,1912,0,98119,47.6285,-122.361,3540,7100
5619,5255710010,20141215T000000,435000.0,3,1.75,2030,13700,1.0,0,0,3,8,1630,400,1976,0,98011,47.7726,-122.197,2120,11200
5620,3213200314,20141226T000000,874000.0,4,2.75,2860,6867,1.0,0,1,5,7,1560,1300,1946,0,98115,47.6723,-122.26299999999999,2290,5350
5621,9834200950,20140616T000000,385000.0,4,1.75,1690,4080,1.0,0,0,4,7,870,820,1984,0,98144,47.571999999999996,-122.289,1320,4080
5622,3806000005,20141030T000000,110000.0,2,1.0,760,4746,1.0,0,0,3,5,760,0,1930,0,98055,47.4836,-122.214,1360,7810
5623,6204400170,20140620T000000,477000.0,3,1.75,1780,8085,1.0,0,0,3,7,1210,570,1976,0,98011,47.7357,-122.197,1780,8085
5624,2491200675,20140912T000000,500000.0,3,2.0,1550,6394,1.5,0,0,5,8,1550,0,1918,0,98126,47.5222,-122.37899999999999,1440,6387
5625,98020480,20140828T000000,885000.0,4,2.5,4090,11225,2.0,0,0,3,10,4090,0,2005,0,98075,47.581,-121.971,3510,8762
5626,8068000585,20140827T000000,235000.0,2,1.0,880,5600,1.0,0,0,5,7,880,0,1955,0,98178,47.5071,-122.265,1240,7015
5627,4345000170,20150504T000000,210000.0,3,2.75,1320,15236,1.0,0,0,3,7,880,440,1995,0,98030,47.365,-122.184,1490,8351
5628,3101500010,20150420T000000,320000.0,2,1.0,950,4000,1.0,0,0,3,6,950,0,1910,0,98144,47.5728,-122.31200000000001,1480,4000
5629,3291800660,20150313T000000,406000.0,3,1.75,1390,7904,1.0,0,0,3,7,1390,0,1985,0,98056,47.4892,-122.181,1910,7904
5630,3541600235,20141028T000000,350000.0,3,1.75,1900,10225,1.0,0,0,4,8,1220,680,1963,0,98166,47.4781,-122.35700000000001,1850,12630
5631,2923039217,20140610T000000,350000.0,2,0.75,1392,43710,1.5,0,0,4,7,1392,0,1978,0,98070,47.4491,-122.45299999999999,1640,99316
5632,7852010290,20140710T000000,720000.0,4,2.5,3340,8930,2.0,0,2,3,10,3340,0,1999,0,98065,47.535,-121.867,3160,7865
5633,7695450010,20140522T000000,604700.0,4,2.75,2750,14982,1.0,0,3,3,9,1720,1030,1981,0,98198,47.3566,-122.32,2860,16344
5634,3424069145,20140925T000000,343000.0,3,1.0,1400,5662,1.5,0,0,5,5,1400,0,1920,0,98027,47.5271,-122.036,1250,14375
5635,3578400500,20141209T000000,558000.0,3,2.25,2220,15757,1.0,0,0,3,8,1280,940,1982,0,98074,47.6212,-122.04299999999999,2020,14098
5636,4365200895,20150417T000000,364000.0,4,1.0,1210,7740,1.5,0,0,3,7,1210,0,1922,0,98126,47.5216,-122.374,1100,7740
5637,4027700321,20141028T000000,420000.0,3,1.75,2390,11242,1.0,0,0,3,7,1290,1100,1959,0,98155,47.7759,-122.272,2270,9650
5638,7923600250,20150515T000000,450000.0,5,2.0,1870,7344,1.5,0,0,3,7,1870,0,1960,0,98007,47.5951,-122.14399999999999,1870,7650
5639,8122100290,20140813T000000,392000.0,2,1.5,940,5000,1.0,0,0,4,7,810,130,1925,0,98126,47.5375,-122.374,940,5026
5640,7224000980,20140610T000000,100000.0,4,1.0,1120,2685,1.0,0,0,3,5,860,260,1939,0,98055,47.4904,-122.20299999999999,1120,4838
5641,9521100280,20140612T000000,480000.0,3,2.5,1250,1103,3.0,0,2,3,8,1250,0,2005,0,98103,47.6619,-122.352,1250,1188
5642,7875400050,20140827T000000,212000.0,3,1.5,1060,9225,1.0,0,0,4,7,1060,0,1955,0,98003,47.3217,-122.318,1270,9375
5643,6204420290,20141203T000000,560000.0,5,2.5,2410,8960,1.0,0,0,5,7,1600,810,1978,0,98011,47.7372,-122.2,2410,11514
5644,1041440050,20150428T000000,359950.0,5,2.75,2844,3990,2.0,0,0,3,8,2844,0,2013,0,98092,47.3259,-122.167,2273,3900
5645,1626069178,20140910T000000,535000.0,4,2.5,2200,110642,1.0,0,0,5,7,1330,870,1979,0,98077,47.7409,-122.052,2290,51400
5646,3342101937,20150410T000000,980000.0,5,4.0,3460,5400,2.0,0,0,3,10,2830,630,2012,0,98056,47.5201,-122.204,1890,5400
5647,9178601630,20141113T000000,720000.0,2,1.0,1580,2199,2.0,0,2,3,8,1580,0,1921,1995,98103,47.6541,-122.329,2170,4405
5648,5273200080,20140929T000000,619950.0,2,1.0,1520,5400,1.0,0,0,3,7,920,600,1951,0,98115,47.6796,-122.279,1600,5400
5649,7701930010,20140530T000000,489000.0,3,2.5,2260,19821,2.0,0,0,3,9,2260,0,1994,0,98058,47.448,-122.088,2750,22718
5650,6820100010,20140616T000000,415000.0,4,2.0,1800,2970,1.0,0,0,4,7,1000,800,1923,0,98115,47.6833,-122.31200000000001,1690,3801
5651,3066400130,20150415T000000,672500.0,4,2.5,2650,11108,2.0,0,0,3,10,2650,0,1987,0,98074,47.6304,-122.051,2650,11585
5652,339600010,20141017T000000,352500.0,3,1.0,1000,4171,1.0,0,0,3,7,1000,0,1985,0,98052,47.6834,-122.09700000000001,1090,3479
5653,3391900130,20140903T000000,258750.0,4,2.0,2300,8400,1.0,0,0,4,6,1150,1150,1962,0,98003,47.3282,-122.33200000000001,1230,8400
5654,7283900010,20150223T000000,350000.0,3,1.0,1080,7000,1.0,0,0,4,6,1080,0,1916,0,98133,47.7637,-122.351,1410,7214
5655,1113000430,20140729T000000,152000.0,3,1.0,902,10464,1.0,0,0,3,7,902,0,1965,0,98198,47.363,-122.30799999999999,1510,7210
5656,5101405276,20140609T000000,378500.0,2,1.0,730,7528,1.0,0,0,3,7,730,0,1946,0,98115,47.6997,-122.305,1620,7528
5657,7796100050,20140730T000000,1020000.0,4,1.75,2600,41041,1.5,0,0,4,8,2600,0,1965,0,98033,47.6634,-122.17200000000001,2750,37318
5658,2207200675,20140502T000000,419000.0,3,1.5,1570,6700,1.0,0,0,4,7,1570,0,1956,0,98007,47.6022,-122.134,1570,7300
5659,3622910190,20140521T000000,895000.0,5,3.0,2876,13927,1.0,0,2,4,9,1970,906,1973,0,98040,47.5528,-122.229,3500,14454
5660,9346930250,20140926T000000,668500.0,4,2.25,2290,9546,1.0,0,0,4,8,1780,510,1976,0,98006,47.5617,-122.13,2360,8864
5661,3886000010,20140821T000000,487000.0,2,2.5,1470,2533,2.0,0,0,3,8,1470,0,2005,0,98033,47.6874,-122.165,1470,6511
5662,6326000130,20141202T000000,538000.0,3,3.5,2620,10137,2.0,0,0,3,8,1970,650,1992,0,98146,47.4979,-122.37100000000001,1960,7680
5663,686900010,20140528T000000,898000.0,5,1.5,2680,28014,1.0,0,0,4,8,1450,1230,1963,0,98004,47.6348,-122.196,2900,22180
5664,1310000130,20140924T000000,315000.0,4,2.0,2020,7767,1.0,0,0,3,8,2020,0,1995,0,98003,47.3391,-122.309,1940,8239
5665,139000185,20150428T000000,800000.0,3,2.5,2100,4440,2.0,0,4,3,7,2100,0,1945,0,98116,47.5865,-122.397,2100,6000
5666,4039000050,20140714T000000,516130.0,3,1.75,1510,8250,1.0,0,0,4,8,1510,0,1962,0,98008,47.6183,-122.113,1770,8250
5667,9253900417,20150128T000000,1600000.0,3,2.5,2850,19593,1.5,1,4,3,10,1790,1060,1978,0,98008,47.5894,-122.111,2850,18782
5668,4128500380,20150427T000000,1200000.0,4,2.5,4280,12796,2.0,0,0,3,11,3400,880,1999,0,98006,47.5588,-122.124,3520,9593
5669,8159300050,20150312T000000,355425.0,4,2.5,3238,9112,1.0,0,2,4,8,1678,1560,1979,0,98198,47.4005,-122.311,3056,9668
5670,1338600185,20140624T000000,1160000.0,3,2.5,2740,5925,2.0,0,2,3,10,2740,0,1913,1992,98112,47.6313,-122.303,2740,5948
5671,7625703900,20140926T000000,689000.0,4,2.5,2020,9600,2.0,0,0,4,7,2020,0,1954,0,98136,47.5434,-122.395,2250,8550
5672,2767700022,20150113T000000,500000.0,3,3.25,1520,1500,3.0,0,0,3,7,1520,0,2000,0,98107,47.67,-122.389,1520,1323
5673,3914000095,20140718T000000,430000.0,5,2.5,3860,42733,1.0,0,3,4,8,2300,1560,1955,0,98001,47.3117,-122.25399999999999,2520,19353
5674,7334501410,20141121T000000,299500.0,4,2.25,1600,15312,1.0,0,0,4,7,1080,520,1979,0,98045,47.4629,-121.743,1620,12375
5675,2597710050,20140624T000000,349950.0,4,2.5,2090,5289,2.0,0,0,3,8,2090,0,1989,0,98058,47.4289,-122.164,2080,7109
5676,7933250050,20141028T000000,1420000.0,5,3.25,4020,4500,2.0,0,0,3,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775
5677,2600140500,20141216T000000,998000.0,4,2.25,2910,10189,2.0,0,0,3,9,2910,0,1988,0,98006,47.5465,-122.155,2780,10125
5678,3876810170,20150505T000000,329000.0,3,1.0,900,9600,1.0,0,0,4,7,900,0,1970,0,98072,47.7423,-122.17299999999999,1220,8240
5679,3740000010,20141009T000000,575000.0,3,1.75,1720,5956,2.0,0,0,3,8,1720,0,1981,0,98033,47.6875,-122.20200000000001,1620,9324
5680,6895300050,20141002T000000,529900.0,5,2.25,3030,9430,2.0,0,0,4,8,2600,430,1961,0,98133,47.7515,-122.353,2230,8425
5681,6645900010,20141120T000000,1470000.0,4,2.5,3030,10189,1.0,0,0,3,9,2380,650,2003,0,98004,47.6367,-122.206,1940,10189
5682,9413600380,20140801T000000,725000.0,4,1.75,2190,9400,1.0,0,0,4,7,1450,740,1962,0,98033,47.6531,-122.196,1980,9000
5683,2115720500,20141023T000000,286000.0,3,2.5,1680,5000,2.0,0,0,3,8,1680,0,1987,0,98023,47.3196,-122.395,1720,5000
5684,2202500255,20150305T000000,335000.0,3,2.0,1210,9926,1.0,0,0,4,7,1210,0,1954,2015,98006,47.5731,-122.135,1690,9737
5685,2207100255,20140515T000000,395300.0,3,1.5,1120,7000,1.0,0,0,3,7,1120,0,1955,0,98007,47.5987,-122.146,1470,7950
5686,8035350010,20140715T000000,510000.0,4,2.75,3180,13348,2.0,0,0,3,8,3020,160,2004,0,98019,47.7439,-121.977,3020,10029
5687,1555300010,20150206T000000,203000.0,3,1.0,920,7500,1.0,0,0,4,7,920,0,1970,0,98032,47.3791,-122.289,1660,8000
5688,6135300010,20141204T000000,248000.0,2,1.0,700,8301,1.0,0,0,3,6,700,0,1953,0,98155,47.7712,-122.323,1250,8304
5689,1321730470,20150127T000000,265000.0,3,2.25,2540,7216,2.0,0,0,3,8,2540,0,1991,0,98023,47.2906,-122.34899999999999,2140,7531
5690,4083306345,20150504T000000,1000000.0,4,1.5,2100,4560,1.5,0,0,4,8,2100,0,1912,0,98103,47.6497,-122.336,1930,4560
5691,1453602360,20150406T000000,1000000.0,3,1.0,1540,24500,1.5,0,0,3,7,1540,0,1949,0,98125,47.7213,-122.29,1540,7250
5692,2025600280,20150406T000000,241400.0,3,2.0,1420,9828,1.0,0,0,4,7,1420,0,1990,0,98010,47.3287,-122.01100000000001,1550,7227
5693,1423800380,20150312T000000,309950.0,4,1.75,1450,10074,1.0,0,0,4,7,1450,0,1966,0,98058,47.4546,-122.182,1340,8023
5694,2113701100,20140826T000000,294010.0,3,1.75,1550,4057,1.0,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116
5695,3578401060,20141216T000000,345000.0,3,2.25,1920,9672,2.0,0,0,4,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125
5696,3578401060,20150504T000000,625000.0,3,2.25,1920,9672,2.0,0,0,4,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125
5697,7691800020,20140709T000000,660000.0,4,2.5,2510,4543,2.0,0,0,3,8,2510,0,2002,0,98075,47.5962,-122.039,2550,4675
5698,8682230950,20150317T000000,559000.0,2,2.0,1660,4500,1.0,0,0,3,8,1660,0,2003,0,98053,47.7094,-122.031,1670,5580
5699,7202360010,20140707T000000,866000.0,4,3.25,3990,9786,2.0,0,0,3,9,3990,0,2004,0,98053,47.6784,-122.02600000000001,3920,8200
5700,2125049120,20140505T000000,770000.0,3,2.0,2350,5700,1.5,0,0,4,8,1810,540,1939,0,98112,47.638999999999996,-122.31,2170,6000
5701,5540000010,20140815T000000,259950.0,3,1.5,1350,7827,1.0,0,0,4,7,1350,0,1968,0,98030,47.3786,-122.219,1900,7827
5702,1552800010,20150311T000000,352000.0,5,2.75,2980,9838,1.0,0,0,3,7,1710,1270,1968,0,98030,47.3807,-122.22200000000001,2240,9838
5703,1118002000,20140624T000000,2470000.0,5,4.75,6390,13180,2.0,0,0,3,10,4560,1830,1940,0,98112,47.6312,-122.291,4010,8137
5704,8564600080,20141106T000000,395000.0,3,2.0,1590,10229,1.0,0,0,3,7,1590,0,1966,0,98034,47.7239,-122.227,1320,10222
5705,1446800660,20150316T000000,276500.0,4,1.75,1400,6650,1.5,0,0,4,6,1400,0,1942,0,98168,47.4888,-122.33200000000001,1120,8645
5706,2624079022,20141020T000000,530000.0,3,2.25,1880,100623,1.5,0,0,3,8,1880,0,1987,2007,98024,47.5342,-121.883,2520,21689
5707,5051800130,20140724T000000,798000.0,4,3.25,3500,10260,2.0,0,0,3,10,3500,0,1987,0,98008,47.5902,-122.13,3500,10658
5708,7940700190,20140813T000000,380000.0,2,2.0,1370,5756,1.0,0,0,3,8,1370,0,1986,0,98034,47.714,-122.205,1380,5444
5709,5422810010,20140819T000000,350000.0,4,2.5,2810,10433,2.0,0,0,3,8,2810,0,2001,0,98022,47.1895,-122.015,2640,9240
5710,3529200190,20140514T000000,325000.0,3,2.5,2220,6049,2.0,0,0,4,8,2220,0,1990,0,98031,47.3972,-122.182,1980,7226
5711,8944320280,20150402T000000,336000.0,3,2.5,2110,4549,2.0,0,0,4,8,2110,0,1989,0,98042,47.3885,-122.154,2110,4030
5712,3222069153,20141024T000000,286900.0,3,2.25,1720,17235,1.0,0,0,4,7,1440,280,1974,0,98042,47.3438,-122.073,1990,35048
5713,7211300050,20140930T000000,472000.0,5,2.25,1780,7245,1.0,0,0,4,8,1330,450,1976,0,98052,47.6946,-122.12,1780,7653
5714,1545806980,20140630T000000,263000.0,3,1.75,1410,8100,2.0,0,0,3,7,1410,0,1985,0,98038,47.3617,-122.046,1560,8100
5715,9297300255,20140716T000000,565000.0,3,3.0,2110,4000,1.0,0,2,4,7,1110,1000,1965,0,98126,47.5696,-122.375,1730,4000
5716,4139400280,20141008T000000,765000.0,3,2.5,2700,8444,2.0,0,0,3,10,2700,0,1992,0,98006,47.5597,-122.113,2840,9165
5717,9201300020,20140811T000000,1520000.0,3,2.25,2610,9409,1.0,1,4,4,8,2610,0,1963,0,98075,47.5789,-122.07600000000001,2970,9156
5718,8663280080,20141223T000000,405000.0,3,2.0,1660,8174,1.0,0,0,3,7,830,830,1981,0,98034,47.7103,-122.199,1610,9318
5719,98000980,20150427T000000,1100000.0,4,3.5,4570,16219,2.0,0,0,3,11,4570,0,2002,0,98075,47.5859,-121.96799999999999,4700,16500
5720,1796100010,20140911T000000,555000.0,3,3.0,3760,188760,1.0,0,0,4,10,2640,1120,1979,0,98092,47.308,-122.087,2820,50543
5721,2781280290,20150427T000000,305000.0,3,2.5,1610,3516,2.0,0,0,3,8,1610,0,2006,0,98055,47.4491,-122.18799999999999,1610,3056
5722,1448800010,20140901T000000,289950.0,3,2.25,1740,9370,1.0,0,0,3,7,1390,350,1992,0,98198,47.391000000000005,-122.316,1740,7555
5723,1526079026,20140813T000000,487500.0,5,3.5,3530,218472,2.0,0,0,3,7,2380,1150,1999,0,98019,47.7309,-121.905,2110,211404
5724,1788800630,20141029T000000,96500.0,3,1.0,840,12091,1.0,0,0,3,6,840,0,1959,0,98023,47.3281,-122.34299999999999,840,9324
5725,1788800630,20150225T000000,185000.0,3,1.0,840,12091,1.0,0,0,3,6,840,0,1959,0,98023,47.3281,-122.34299999999999,840,9324
5726,8864000250,20140827T000000,150550.0,4,1.0,1470,6061,1.5,0,0,3,7,1470,0,1945,0,98168,47.4819,-122.289,1230,6175
5727,7972600670,20140624T000000,339000.0,4,2.0,2470,5080,1.5,0,0,3,6,1970,500,1948,1988,98106,47.5308,-122.348,1060,5080
5728,4077800094,20150202T000000,675000.0,4,1.75,2220,7230,1.0,0,1,3,8,1280,940,1950,0,98125,47.7065,-122.279,2210,7230
5729,9834200440,20140624T000000,615000.0,3,1.75,1720,4080,1.0,0,0,4,7,960,760,1924,0,98144,47.5747,-122.287,1660,4080
5730,1245002125,20140604T000000,837500.0,4,2.5,2700,9320,2.0,0,0,4,8,2700,0,1994,0,98033,47.6861,-122.198,2120,8056
5731,5634500170,20140819T000000,250000.0,2,1.0,950,11835,1.0,0,0,3,5,950,0,1932,0,98028,47.7494,-122.23700000000001,1690,12586
5732,1954400500,20140625T000000,583000.0,3,2.5,1790,8144,2.0,0,0,3,8,1790,0,1989,0,98074,47.6169,-122.045,1800,7503
5733,9528102771,20140904T000000,499000.0,3,2.5,1610,1728,3.0,0,0,3,8,1610,0,2000,0,98115,47.6776,-122.318,1540,3090
5734,2895600095,20140716T000000,550000.0,3,2.5,2290,6328,2.0,0,0,3,8,2290,0,2001,0,98146,47.5103,-122.382,1600,6180
5735,2921079027,20140924T000000,400000.0,4,2.5,2170,204296,1.0,0,0,4,7,2170,0,1980,0,98022,47.281000000000006,-121.93299999999999,1760,154202
5736,524059323,20150219T000000,990400.0,3,2.5,2100,4097,2.0,0,0,3,9,2100,0,2008,0,98004,47.5983,-122.2,1820,4764
5737,824069173,20140821T000000,600000.0,3,2.5,2320,52272,1.5,0,0,3,8,2320,0,1974,0,98075,47.586999999999996,-122.068,2200,52272
5738,2678100005,20150212T000000,325000.0,2,1.0,1120,6236,1.0,0,0,4,6,1120,0,1954,0,98155,47.763000000000005,-122.291,1340,7784
5739,2025700080,20140710T000000,265000.0,3,2.5,1530,6000,2.0,0,0,4,7,1530,0,1991,0,98038,47.3487,-122.036,1360,6000
5740,6613000585,20150108T000000,1620000.0,3,2.5,3490,9362,1.0,0,3,5,9,1770,1720,1960,0,98105,47.6605,-122.27,3640,7425
5741,2597000006,20150309T000000,347500.0,3,1.5,1180,8353,1.0,0,0,3,7,1180,0,1960,0,98155,47.7652,-122.274,1710,8748
5742,1923300170,20150109T000000,629000.0,5,2.0,2050,3000,1.5,0,0,3,7,1470,580,1912,1984,98103,47.6864,-122.352,1560,4500
5743,1224049005,20140708T000000,1090000.0,2,2.0,2360,11340,1.5,0,0,3,9,2360,0,1997,0,98040,47.5835,-122.227,3030,11340
5744,4123840050,20140630T000000,397500.0,4,2.5,2570,7859,2.0,0,0,3,8,2570,0,1992,0,98038,47.3736,-122.045,2150,7284
5745,1937300280,20141030T000000,404500.0,2,1.0,1270,3700,1.5,0,0,3,7,1270,0,1909,0,98144,47.5949,-122.307,1980,3200
5746,9183703376,20140513T000000,225000.0,3,1.5,1250,7500,1.0,0,0,3,7,1250,0,1967,0,98030,47.3719,-122.215,1260,7563
5747,9542801310,20150513T000000,267000.0,3,2.25,2510,9900,1.0,0,0,3,8,1610,900,1978,0,98023,47.2988,-122.374,1940,8510
5748,2771104830,20140611T000000,800000.0,4,3.75,2690,4000,2.0,0,3,4,9,2120,570,1909,1989,98119,47.6418,-122.37200000000001,2830,4000
5749,7967650010,20150210T000000,339000.0,4,2.5,2900,6918,2.0,0,0,3,8,2900,0,2001,0,98001,47.3504,-122.28399999999999,2720,10376
5750,6744701310,20150415T000000,1850000.0,4,2.5,3830,11972,1.0,1,4,3,11,2370,1460,1981,0,98155,47.7404,-122.28399999999999,3080,12297
5751,3131201310,20140930T000000,525000.0,5,1.0,1280,3876,1.5,0,0,3,7,1280,0,1923,0,98105,47.6605,-122.324,1420,3825
5752,3630180500,20141006T000000,1150000.0,5,3.5,4350,6218,2.0,0,2,3,10,3520,830,2007,0,98027,47.5396,-121.99700000000001,3260,5989
5753,7624700050,20141223T000000,565000.0,1,1.0,1370,6250,1.5,0,0,4,7,1370,0,1921,0,98136,47.5571,-122.385,1450,6250
5754,3274800460,20140520T000000,387000.0,2,2.25,1230,1280,2.0,0,0,3,8,960,270,2012,0,98144,47.5942,-122.29799999999999,1130,1357
5755,1939000010,20140619T000000,720000.0,4,2.5,2440,34290,2.0,0,0,3,9,2440,0,1987,0,98053,47.6685,-122.044,2860,38119
5756,4139490190,20140711T000000,1500000.0,4,3.5,4410,12426,2.0,0,2,3,12,3420,990,1996,0,98006,47.5518,-122.10700000000001,4090,12127
5757,6381500170,20140826T000000,235000.0,2,1.0,910,7617,1.0,0,0,3,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624
5758,6381500170,20150116T000000,365000.0,2,1.0,910,7617,1.0,0,0,3,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624
5759,1954420170,20140521T000000,368250.0,3,2.5,2150,7484,2.0,0,0,3,8,2150,0,1988,0,98074,47.6191,-122.04299999999999,2150,6879
5760,1954420170,20141113T000000,580000.0,3,2.5,2150,7484,2.0,0,0,3,8,2150,0,1988,0,98074,47.6191,-122.04299999999999,2150,6879
5761,623059016,20140717T000000,1100000.0,4,3.25,3190,11774,2.0,1,4,3,8,2610,580,1956,1991,98178,47.5033,-122.225,2240,8725
5762,6181400470,20150127T000000,215000.0,4,2.5,2130,4496,2.0,0,0,3,7,2130,0,2004,0,98001,47.3041,-122.28,3220,5400
5763,3904920980,20140909T000000,648000.0,4,2.5,2740,9959,2.0,0,0,3,9,2740,0,1989,0,98029,47.5672,-122.01100000000001,2630,9905
5764,7215730430,20140903T000000,705000.0,4,3.0,3150,9318,2.0,0,0,3,9,3150,0,2001,0,98075,47.5959,-122.01799999999999,3150,9318
5765,475000190,20150109T000000,465000.0,3,2.25,1450,1540,2.0,0,0,3,8,1180,270,2005,0,98107,47.6685,-122.365,1450,1540
5766,2877100235,20141222T000000,650000.0,5,2.0,2400,3500,1.5,0,0,3,8,1900,500,1911,0,98103,47.6762,-122.35600000000001,1520,4000
5767,7893202340,20140721T000000,335000.0,4,2.25,2280,7500,1.0,0,0,4,7,1140,1140,1963,0,98198,47.4182,-122.33200000000001,1660,8000
5768,9238430190,20150428T000000,640000.0,4,2.0,2310,31850,1.5,0,0,4,8,2310,0,1984,0,98072,47.7713,-122.12200000000001,2710,36042
5769,1939120050,20150303T000000,638250.0,4,2.5,2460,8029,2.0,0,0,3,9,2460,0,1989,0,98074,47.6262,-122.03,2420,7987
5770,9197800010,20141017T000000,1460000.0,4,3.5,4200,14353,2.0,0,2,3,12,3640,560,1996,0,98040,47.5331,-122.21700000000001,3750,16316
5771,5248800250,20150427T000000,375000.0,4,2.0,1620,4600,2.0,0,0,3,7,1620,0,1909,0,98108,47.5533,-122.307,1620,4500
